file_path,file_name,file_size_bytes,modality,vocal_channel,emotion_id,emotion_name,intensity_id,intensity_level,statement_id,statement_text,repetition_id,actor_id,speaker_id,gender,fold
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-06-02-01-02-22.wav,03-01-06-02-01-02-22.wav,401202,03,01,6,fearful,2,strong,1,Kids are talking by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-06-01-02-01-22.wav,03-01-06-01-02-01-22.wav,410824,03,01,6,fearful,1,normal,2,Dogs are sitting by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-06-01-02-02-22.wav,03-01-06-01-02-02-22.wav,398012,03,01,6,fearful,1,normal,2,Dogs are sitting by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-06-02-02-01-22.wav,03-01-06-02-02-01-22.wav,410824,03,01,6,fearful,2,strong,2,Dogs are sitting by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-06-02-02-02-22.wav,03-01-06-02-02-02-22.wav,404418,03,01,6,fearful,2,strong,2,Dogs are sitting by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-07-01-01-01-22.wav,03-01-07-01-01-01-22.wav,414022,03,01,7,disgust,1,normal,1,Kids are talking by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-07-01-01-02-22.wav,03-01-07-01-01-02-22.wav,433242,03,01,7,disgust,1,normal,1,Kids are talking by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-07-02-01-01-22.wav,03-01-07-02-01-01-22.wav,465274,03,01,7,disgust,2,strong,1,Kids are talking by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-07-02-01-02-22.wav,03-01-07-02-01-02-22.wav,458868,03,01,7,disgust,2,strong,1,Kids are talking by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-07-01-02-01-22.wav,03-01-07-01-02-01-22.wav,423632,03,01,7,disgust,1,normal,2,Dogs are sitting by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-07-01-02-02-22.wav,03-01-07-01-02-02-22.wav,426836,03,01,7,disgust,1,normal,2,Dogs are sitting by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-07-02-02-01-22.wav,03-01-07-02-02-01-22.wav,462072,03,01,7,disgust,2,strong,2,Dogs are sitting by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-07-02-02-02-22.wav,03-01-07-02-02-02-22.wav,452460,03,01,7,disgust,2,strong,2,Dogs are sitting by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-08-01-01-01-22.wav,03-01-08-01-01-01-22.wav,397992,03,01,8,surprised,1,normal,1,Kids are talking by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-08-01-01-02-22.wav,03-01-08-01-01-02-22.wav,401194,03,01,8,surprised,1,normal,1,Kids are talking by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-08-02-01-01-22.wav,03-01-08-02-01-01-22.wav,401194,03,01,8,surprised,2,strong,1,Kids are talking by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-08-02-01-02-22.wav,03-01-08-02-01-02-22.wav,417218,03,01,8,surprised,2,strong,1,Kids are talking by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-08-01-02-01-22.wav,03-01-08-01-02-01-22.wav,388378,03,01,8,surprised,1,normal,2,Dogs are sitting by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-08-01-02-02-22.wav,03-01-08-01-02-02-22.wav,404388,03,01,8,surprised,1,normal,2,Dogs are sitting by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-08-02-02-01-22.wav,03-01-08-02-02-01-22.wav,414008,03,01,8,surprised,2,strong,2,Dogs are sitting by the door,1,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_22\03-01-08-02-02-02-22.wav,03-01-08-02-02-02-22.wav,407600,03,01,8,surprised,2,strong,2,Dogs are sitting by the door,2,22,Actor_22,female,1
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-01-01-01-01-23.wav,03-01-01-01-01-01-23.wav,422306,03,01,1,neutral,1,normal,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-01-01-01-02-23.wav,03-01-01-01-01-02-23.wav,415904,03,01,1,neutral,1,normal,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-01-01-02-01-23.wav,03-01-01-01-02-01-23.wav,409508,03,01,1,neutral,1,normal,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-01-01-02-02-23.wav,03-01-01-01-02-02-23.wav,425524,03,01,1,neutral,1,normal,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-02-01-01-01-23.wav,03-01-02-01-01-01-23.wav,438336,03,01,2,calm,1,normal,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-02-01-01-02-23.wav,03-01-02-01-01-02-23.wav,447946,03,01,2,calm,1,normal,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-02-02-01-01-23.wav,03-01-02-02-01-01-23.wav,499198,03,01,2,calm,2,strong,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-02-02-01-02-23.wav,03-01-02-02-01-02-23.wav,499196,03,01,2,calm,2,strong,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-02-01-02-01-23.wav,03-01-02-01-02-01-23.wav,457556,03,01,2,calm,1,normal,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-02-01-02-02-23.wav,03-01-02-01-02-02-23.wav,440404,03,01,2,calm,1,normal,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-02-02-02-01-23.wav,03-01-02-02-02-01-23.wav,451152,03,01,2,calm,2,strong,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-02-02-02-02-23.wav,03-01-02-02-02-02-23.wav,495996,03,01,2,calm,2,strong,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-03-01-01-01-23.wav,03-01-03-01-01-01-23.wav,377478,03,01,3,happy,1,normal,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-03-01-01-02-23.wav,03-01-03-01-01-02-23.wav,371072,03,01,3,happy,1,normal,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-03-02-01-01-23.wav,03-01-03-02-01-01-23.wav,367870,03,01,3,happy,2,strong,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-03-02-01-02-23.wav,03-01-03-02-01-02-23.wav,364664,03,01,3,happy,2,strong,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-03-01-02-01-23.wav,03-01-03-01-02-01-23.wav,367868,03,01,3,happy,1,normal,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-03-01-02-02-23.wav,03-01-03-01-02-02-23.wav,371072,03,01,3,happy,1,normal,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-03-02-02-01-23.wav,03-01-03-02-02-01-23.wav,367860,03,01,3,happy,2,strong,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-03-02-02-02-23.wav,03-01-03-02-02-02-23.wav,367864,03,01,3,happy,2,strong,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-04-01-01-01-23.wav,03-01-04-01-01-01-23.wav,403114,03,01,4,sad,1,normal,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-04-01-01-02-23.wav,03-01-04-01-01-02-23.wav,428740,03,01,4,sad,1,normal,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-04-02-01-01-23.wav,03-01-04-02-01-01-23.wav,467158,03,01,4,sad,2,strong,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-04-02-01-02-23.wav,03-01-04-02-01-02-23.wav,476786,03,01,4,sad,2,strong,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-04-01-02-01-23.wav,03-01-04-01-02-01-23.wav,399910,03,01,4,sad,1,normal,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-04-01-02-02-23.wav,03-01-04-01-02-02-23.wav,409520,03,01,4,sad,1,normal,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-04-02-02-01-23.wav,03-01-04-02-02-01-23.wav,435146,03,01,4,sad,2,strong,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-04-02-02-02-23.wav,03-01-04-02-02-02-23.wav,512022,03,01,4,sad,2,strong,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-05-01-01-01-23.wav,03-01-05-01-01-01-23.wav,374286,03,01,5,angry,1,normal,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-05-01-01-02-23.wav,03-01-05-01-01-02-23.wav,374286,03,01,5,angry,1,normal,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-05-02-01-01-23.wav,03-01-05-02-01-01-23.wav,383894,03,01,5,angry,2,strong,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-05-02-01-02-23.wav,03-01-05-02-01-02-23.wav,377486,03,01,5,angry,2,strong,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-05-01-02-01-23.wav,03-01-05-01-02-01-23.wav,371082,03,01,5,angry,1,normal,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-05-01-02-02-23.wav,03-01-05-01-02-02-23.wav,377482,03,01,5,angry,1,normal,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-05-02-02-01-23.wav,03-01-05-02-02-01-23.wav,367878,03,01,5,angry,2,strong,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-05-02-02-02-23.wav,03-01-05-02-02-02-23.wav,374284,03,01,5,angry,2,strong,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-06-01-01-01-23.wav,03-01-06-01-01-01-23.wav,387098,03,01,6,fearful,1,normal,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-06-01-01-02-23.wav,03-01-06-01-01-02-23.wav,367878,03,01,6,fearful,1,normal,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-06-02-01-01-23.wav,03-01-06-02-01-01-23.wav,399896,03,01,6,fearful,2,strong,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-06-02-01-02-23.wav,03-01-06-02-01-02-23.wav,387090,03,01,6,fearful,2,strong,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-06-01-02-01-23.wav,03-01-06-01-02-01-23.wav,358268,03,01,6,fearful,1,normal,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-06-01-02-02-23.wav,03-01-06-01-02-02-23.wav,354958,03,01,6,fearful,1,normal,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-06-02-02-01-23.wav,03-01-06-02-02-01-23.wav,399908,03,01,6,fearful,2,strong,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-06-02-02-02-23.wav,03-01-06-02-02-02-23.wav,396704,03,01,6,fearful,2,strong,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-07-01-01-01-23.wav,03-01-07-01-01-01-23.wav,399906,03,01,7,disgust,1,normal,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-07-01-01-02-23.wav,03-01-07-01-01-02-23.wav,399906,03,01,7,disgust,1,normal,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-07-02-01-01-23.wav,03-01-07-02-01-01-23.wav,447954,03,01,7,disgust,2,strong,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-07-02-01-02-23.wav,03-01-07-02-01-02-23.wav,428734,03,01,7,disgust,2,strong,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-07-01-02-01-23.wav,03-01-07-01-02-01-23.wav,390296,03,01,7,disgust,1,normal,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-07-01-02-02-23.wav,03-01-07-01-02-02-23.wav,377484,03,01,7,disgust,1,normal,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-07-02-02-01-23.wav,03-01-07-02-02-01-23.wav,415916,03,01,7,disgust,2,strong,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-07-02-02-02-23.wav,03-01-07-02-02-02-23.wav,428734,03,01,7,disgust,2,strong,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-08-01-01-01-23.wav,03-01-08-01-01-01-23.wav,371078,03,01,8,surprised,1,normal,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-08-01-01-02-23.wav,03-01-08-01-01-02-23.wav,367874,03,01,8,surprised,1,normal,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-08-02-01-01-23.wav,03-01-08-02-01-01-23.wav,393500,03,01,8,surprised,2,strong,1,Kids are talking by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-08-02-01-02-23.wav,03-01-08-02-01-02-23.wav,380686,03,01,8,surprised,2,strong,1,Kids are talking by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-08-01-02-01-23.wav,03-01-08-01-02-01-23.wav,374280,03,01,8,surprised,1,normal,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-08-01-02-02-23.wav,03-01-08-01-02-02-23.wav,374282,03,01,8,surprised,1,normal,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-08-02-02-01-23.wav,03-01-08-02-02-01-23.wav,377462,03,01,8,surprised,2,strong,2,Dogs are sitting by the door,1,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_23\03-01-08-02-02-02-23.wav,03-01-08-02-02-02-23.wav,374280,03,01,8,surprised,2,strong,2,Dogs are sitting by the door,2,23,Actor_23,male,2
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-01-01-01-01-24.wav,03-01-01-01-01-01-24.wav,411950,03,01,1,neutral,1,normal,1,Kids are talking by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-01-01-01-02-24.wav,03-01-01-01-01-02-24.wav,405552,03,01,1,neutral,1,normal,1,Kids are talking by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-01-01-02-01-24.wav,03-01-01-01-02-01-24.wav,405338,03,01,1,neutral,1,normal,2,Dogs are sitting by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-01-01-02-02-24.wav,03-01-01-01-02-02-24.wav,402340,03,01,1,neutral,1,normal,2,Dogs are sitting by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-02-01-01-01-24.wav,03-01-02-01-01-01-24.wav,399146,03,01,2,calm,1,normal,1,Kids are talking by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-02-01-01-02-24.wav,03-01-02-01-01-02-24.wav,392740,03,01,2,calm,1,normal,1,Kids are talking by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-02-02-01-01-24.wav,03-01-02-02-01-01-24.wav,450472,03,01,2,calm,2,strong,1,Kids are talking by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-02-02-01-02-24.wav,03-01-02-02-01-02-24.wav,447272,03,01,2,calm,2,strong,1,Kids are talking by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-02-01-02-01-24.wav,03-01-02-01-02-01-24.wav,427976,03,01,2,calm,1,normal,2,Dogs are sitting by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-02-01-02-02-24.wav,03-01-02-01-02-02-24.wav,411958,03,01,2,calm,1,normal,2,Dogs are sitting by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-02-02-02-01-24.wav,03-01-02-02-02-01-24.wav,443992,03,01,2,calm,2,strong,2,Dogs are sitting by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-02-02-02-02-24.wav,03-01-02-02-02-02-24.wav,450470,03,01,2,calm,2,strong,2,Dogs are sitting by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-03-01-01-01-24.wav,03-01-03-01-01-01-24.wav,402428,03,01,3,happy,1,normal,1,Kids are talking by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-03-01-01-02-24.wav,03-01-03-01-01-02-24.wav,431256,03,01,3,happy,1,normal,1,Kids are talking by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-03-02-01-01-24.wav,03-01-03-02-01-01-24.wav,440866,03,01,3,happy,2,strong,1,Kids are talking by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-03-02-01-02-24.wav,03-01-03-02-01-02-24.wav,418438,03,01,3,happy,2,strong,1,Kids are talking by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-03-01-02-01-24.wav,03-01-03-01-02-01-24.wav,392818,03,01,3,happy,1,normal,2,Dogs are sitting by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-03-01-02-02-24.wav,03-01-03-01-02-02-24.wav,415240,03,01,3,happy,1,normal,2,Dogs are sitting by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-03-02-02-01-24.wav,03-01-03-02-02-01-24.wav,428054,03,01,3,happy,2,strong,2,Dogs are sitting by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-03-02-02-02-24.wav,03-01-03-02-02-02-24.wav,428054,03,01,3,happy,2,strong,2,Dogs are sitting by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-04-01-01-01-24.wav,03-01-04-01-01-01-24.wav,450490,03,01,4,sad,1,normal,1,Kids are talking by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-04-01-01-02-24.wav,03-01-04-01-01-02-24.wav,437666,03,01,4,sad,1,normal,1,Kids are talking by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-04-02-01-01-24.wav,03-01-04-02-01-01-24.wav,479318,03,01,4,sad,2,strong,1,Kids are talking by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-04-02-01-02-24.wav,03-01-04-02-01-02-24.wav,495336,03,01,4,sad,2,strong,1,Kids are talking by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-04-01-02-01-24.wav,03-01-04-01-02-01-24.wav,396036,03,01,4,sad,1,normal,2,Dogs are sitting by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-04-01-02-02-24.wav,03-01-04-01-02-02-24.wav,424864,03,01,4,sad,1,normal,2,Dogs are sitting by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-04-02-02-01-24.wav,03-01-04-02-02-01-24.wav,460100,03,01,4,sad,2,strong,2,Dogs are sitting by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-04-02-02-02-24.wav,03-01-04-02-02-02-24.wav,504944,03,01,4,sad,2,strong,2,Dogs are sitting by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-05-01-01-01-24.wav,03-01-05-01-01-01-24.wav,450490,03,01,5,angry,1,normal,1,Kids are talking by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-05-01-01-02-24.wav,03-01-05-01-01-02-24.wav,415254,03,01,5,angry,1,normal,1,Kids are talking by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-05-02-01-01-24.wav,03-01-05-02-01-01-24.wav,476112,03,01,5,angry,2,strong,1,Kids are talking by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-05-02-01-02-24.wav,03-01-05-02-01-02-24.wav,476112,03,01,5,angry,2,strong,1,Kids are talking by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-05-01-02-01-24.wav,03-01-05-01-02-01-24.wav,408848,03,01,5,angry,1,normal,2,Dogs are sitting by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-05-01-02-02-24.wav,03-01-05-01-02-02-24.wav,460098,03,01,5,angry,1,normal,2,Dogs are sitting by the door,2,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-05-02-02-01-24.wav,03-01-05-02-02-01-24.wav,456892,03,01,5,angry,2,strong,2,Dogs are sitting by the door,1,24,Actor_24,female,0
B:\Experiments\Project Peter\Data\Raw\Actor_24\03-01-05-02-02-02-24.wav,03-01-05-02-02-02-24.wav,546582,03,01,5,angry,2,strong,2,Dogs are sitting by the door,2,24,Actor_24,female,0
